28164096,rachaelray,rachael ray ,True,1229384,4,0,/m/0m1xv,TV Talk Show,Entertainment,General
22805792,S_Abraham_16,Scott Abraham,False,10089,1,1,/government/us_president,US President,Politics,General
1330457336,billclinton,Bill Clinton,True,1790001,5,1,/government/us_president,US President,Politics,General
813286,BarackObama,Barack Obama,True,42608127,5,1,/government/us_president,US President,Politics,General
86390214,Wikipedia,Wikipedia ,True,273895,1,1,/m/081gf,Wiki Website,Writing,General
39730630,JABBAWOCKEEZ,JABBAWOCKEEZ,True,269777,1,1,/award/award_nominee,Award Nominee,Entertainment,General
30495613,AndreaRussett,Andrea Russett,False,785988,2,1,/award/award_nominee,Award Nominee,Entertainment,General
48485771,therealcliffyb,Cliff Bleszinski,True,227214,3,1,/award/award_nominee,Award Nominee,Entertainment,General
287248693,iiiRelate_,Ocean,False,97607,1,2,/geography/body_of_water,Body Of Water,Misc,General
43273860,travISova,TRAVIS WALL,True,136580,2,1,/m/02h6n_q,Choreographer,Acting,General
196107911,LibraSensuality,Libra ,False,43431,1,2,/astronomy/constellation,Constellation,Science,General
110721158,BeePrinsloo,Behati Prinsloo,True,205396,2,0,/m/02hqr87,Fashion Model,Entertainment,General
34572451,Doutzen,Doutzen Kroes,True,650213,2,0,/m/02hqr87,Fashion Model,Entertainment,General
920104904,bad_robot,Bad Robot,True,79257,1,1,/m/02vxn,Film Business,Business,General
194027873,CortezBryant,Cortez Bryant,False,104353,3,1,/m/01d_h8,Film Producer,Acting,General
45371222,JasonReitman,Jason Reitman,True,137365,3,1,/film/director,Film director,Acting,General
860990054,rzimmermanjr,Robert Zimmerman JR,False,21081,3,1,/film/director,Film director,Acting,General
254218516,SpikeLee,Spike Lee,True,576970,5,1,/film/director,Film director,Acting,General
927285830,Powerful_Pics,Powerful Pictures,False,264346,1,1,/film/director,Film director,Acting,General
319505691,SCacity,Steven,False,65401,1,2,/film/director,Film director,Acting,General
125481462,RealRonHoward,Ron Howard,True,832704,5,1,/film/director,Film director,Acting,General
15419652,jonmchu,Jon M. Chu,True,661436,3,1,/film/director,Film director,Acting,General
61061751,eliroth,Eli Roth,True,246613,4,1,/film/director,Film director,Acting,General
16547369,thefinebros,thefinebros,True,527280,1,1,/film/producer,Film producer,Acting,General
98199951,AcaciaBrinley,WEDNESDAY,False,447079,1,2,/soccer/football_team,Football team,Sports,General
14872237,realmadrid,Real Madrid C. F.,True,10746909,1,1,/soccer/football_team,Football team,Sports,General
96951800,FCBarcelona,FC Barcelona,True,11474586,1,1,/soccer/football_team,Football team,Sports,General
17744542,WhitecapsFC,Vancouver Whitecaps,True,61313,1,1,/soccer/football_team,Football team,Sports,General
15914779,IAMSU,HBK Iamsu!,True,66539,2,1,/m/0glt670,Hip hop Album,Music,Young
17863018,austincarlile,Austin Carlile,True,536631,2,1,/m/03bx0bm,Lead Vocalist,Music,General
67383778,TheYankeeCandle,Yankee Candle Co,False,26716,1,1,/m/09t4t,Manufacturing,Business,General
14426892,absolutepunk,absolutepunk,True,88824,1,2,/m/04rlf,Music Website,Music,General
250084634,BestofCapricorn,Best of Capricorn,False,146821,5,1,/music/album,Musical Album,Music,General
347820275,Cancer69_,Zodiac Cancer,False,112675,1,1,/music/album,Musical Album,Music,General
512613427,AthIeticGirIs,Athletic Girls,False,120411,1,2,/music/album,Musical Album,Music,General
124808159,datos_curiosos,Curiosidades,False,130869,5,0,/music/album,Musical Album,Music,General
298566175,JimandPovolos,Jim and the Povolos,True,18197,1,1,/music/musical_group,Musical Group,Music,General
1869775525,AlexandSierra,Alex and Sierra,True,457998,1,1,/music/musical_group,Musical Group,Music,General
88363734,SpaceQueenStack,Stoner,False,17983,4,1,/music/genre,Musical genre,Music,General
21737073,XOJBIIEBERXO,N,False,201303,1,1,/music/genre,Musical genre,Music,General
19671932,Power106LA,Power 106 ,True,163634,5,1,/broadcast/radio_station,Radio Station,Entertainment,General
31127446,markknoller,Mark Knoller,True,150212,1,1,/broadcast/radio_network,Radio network,Entertainment,General
153491693,WALKTHEMOONband,WALK THE MOON,True,78905,1,2,/spaceflight/space_mission,Space Mission,Science,General
24133713,MaksimC,Maksim Chmerkovskiy,True,290953,3,1,/m/043q4d,TV Contestant,Acting,General
269852626,NancyGraceHLN,Nancy Grace,True,407908,5,0,/m/043q4d,TV Contestant,Acting,General
24856567,d_TRIX,D-trix,True,340749,2,1,/m/043q4d,TV Contestant,Acting,General
277832353,TristanMacManus,Tristan MacManus,True,45526,3,1,/m/043q4d,TV Contestant,Acting,General
51520765,chelsiehightowr,Chelsie Hightower,True,136685,2,0,/m/043q4d,TV Contestant,Acting,General
52070270,SavannahGuthrie,Savannah Guthrie,True,265813,4,0,/m/02xhr2j,TV Journalist,Entertainment,General
90556030,patriciajaniot,Patricia Janiot,True,1197875,1,2,/m/02xhr2j,TV Journalist,Entertainment,General
20545055,JoelOsteen,Joel Osteen,True,2554440,5,1,/m/02xhqrq,Televangelist,Entertainment,General
26589987,serenawilliams,Serena Williams,True,4175852,3,0,/tennis/tennis_player,Tennis Player,Sports,General
344634424,RafaelNadal,Rafa Nadal,True,5983042,2,1,/tennis/tennis_player,Tennis Player,Sports,General
19725644,neiltyson,Neil deGrasse Tyson,True,1913740,5,1,/m/02h65p0,Astrophysicist,Science,General
1365741781,LanaDelReyNews,Lana Del Rey News,False,61074,2,0,/m/02tx6q,Audio engineer,Science,General
74878414,Relevanthoughts,MC,False,241703,1,1,/award/award_category,Award category,Entertainment,General
1385526308,TheBestOfTumbIr,The Best Of Tumblr,False,201772,1,1,/award/award_category,Award category,Entertainment,General
326622252,MentionTo,Mention To,False,458614,1,1,/award/award_category,Award category,Entertainment,General
16679529,scooterbraun,Scooter Braun,True,3628413,3,1,/m/012t_z,Businessperson,Business,General
154638119,germanottajoe,Joe Germanotta,False,70516,2,0,/m/012t_z,Businessperson,Business,General
292131326,bosshogswife,Korie Robertson,True,1265529,4,1,/m/012t_z,Businessperson,Business,General
89593711,TrinidadJamesGG,Trinidad Jame$,True,349378,2,1,/m/012t_z,Businessperson,Business,General
27989078,robkardashian,ROBERT KARDASHIAN,True,4853656,5,1,/m/012t_z,Businessperson,Business,General
254189974,williebosshog,Willie Robertson,True,1968532,4,1,/m/012t_z,Businessperson,Business,General
52939106,JaseDuckman,Jase Robertson,True,1864352,4,1,/m/012t_z,Businessperson,Business,General
16228398,mcuban,Mark Cuban,True,2146688,5,1,/m/012t_z,Businessperson,Business,General
158014897,FLAGALine,Florida Georgia Line,True,985624,1,2,/m/01lyv,Country Artist,Music,General
386244525,carrieunderwood,Carrie Underwood,True,3528889,3,0,/m/01lyv,Country Artist,Music,General
14791251,Jason_Aldean,Jason_Aldean,True,2278507,3,1,/m/01lyv,Country Artist,Music,General
28380724,billyraycyrus,Billy Ray Cyrus,True,1722973,5,1,/m/01lyv,Country Artist,Music,General
15651878,ladyantebellum,Lady Antebellum,True,2028556,1,1,/m/01lyv,Country Artist,Music,General
21305757,TheTimMcGraw,Tim McGraw,True,1646243,4,1,/m/01lyv,Country Artist,Music,General
18064372,ericchurch,Eric Church,True,1205896,3,1,/m/01lyv,Country Artist,Music,General
14790817,KeithUrban,Keith Urban,True,1866133,4,1,/m/01lyv,Country Artist,Music,General
45900567,kennychesney,Kenny Chesney,True,1927525,4,1,/m/01lyv,Country Artist,Music,General
14790899,DierksBentley,Dierks Bentley,True,1217840,3,1,/m/01lyv,Country Artist,Music,General
407397848,kelliepickler,kellie pickler,True,1051558,2,0,/m/01lyv,Country Artist,Music,General
41055396,dustinlynch,Dustin Lynch,True,214968,2,1,/m/01lyv,Country Artist,Music,General
36105669,joshturnermusic,Josh Turner,True,365381,3,1,/m/01lyv,Country Artist,Music,General
34738598,mirandalambert,Miranda Lambert,True,3798082,3,0,/m/01lyv,Country Artist,Music,General
23997019,HunterHayes,Hunter Hayes,True,999886,1,1,/m/01lyv,Country Artist,Music,General
256380390,Lauren_Alaina,Lauren Alaina,True,469114,1,0,/m/01lyv,Country Artist,Music,General
414153036,Cali4niaDreams,Melanie,False,57315,1,0,/m/01lyv,Country Artist,Music,General
339143341,GeorgeStrait,George Strait,True,150093,5,1,/m/01lyv,Country Artist,Music,General
88976515,bg524,Billy Gilman,True,22691,2,1,/m/01lyv,Country Artist,Music,General
23450304,TheJessicaJames,Jessie James Decker,True,335561,2,0,/m/01lyv,Country Artist,Music,General
30009639,jimmybuffett,Jimmy Buffett,True,624577,5,1,/m/01lyv,Country Artist,Music,General
36141681,JustinColeMoore,Justin Moore,True,640437,3,1,/m/01lyv,Country Artist,Music,General
19602869,thebandperry,The Band Perry,True,903346,1,0,/m/01lyv,Country Artist,Music,General
41265813,BradPaisley,Brad Paisley,True,2639831,4,1,/m/01lyv,Country Artist,Music,General
256409561,ScottyMcCreery,Scotty McCreery,True,841933,1,1,/m/01lyv,Country Artist,Music,General
862548744,LukeBryan__,Luke Bryan,False,50732,3,1,/m/01lyv,Country Artist,Music,General
234552226,coleswindell,Cole Swindell,True,90635,3,1,/m/01lyv,Country Artist,Music,General
14790966,DollyParton,Dolly Parton,True,3006818,5,0,/m/01lyv,Country Artist,Music,General
17074714,LukeBryanOnline,Luke Bryan,True,3037733,3,1,/m/01lyv,Country Artist,Music,General
25395727,TobyKeithMusic,Toby Keith,True,708299,5,1,/m/01lyv,Country Artist,Music,General
75343843,BrantleyGilbert,Brantley Gilbert,True,742918,2,1,/m/01lyv,Country Artist,Music,General
21910850,jakeowen,Jake Owen,True,1307695,3,1,/m/01lyv,Country Artist,Music,General
14920785,blakeshelton,Blake Shelton,True,5930213,3,1,/m/01lyv,Country Artist,Music,General
87118217,warne888,Shane Warne,True,1529766,4,1,/cricket/cricket_bowler,Cricket Bowler,Sports,General
69367470,PrettyLights,Derek Vincent Smith,True,139262,3,1,/m/07s72n,Dubstep Artist,Music,General
66995579,Borgore,Borgore,True,223954,2,1,/m/07s72n,Dubstep Artist,Music,General
187428929,kaskade,Kaskade,True,619381,4,1,/m/07s72n,Dubstep Artist,Music,General
34128235,SammyAdams,SAMMY ADAMS,True,229353,2,1,/m/07s72n,Dubstep Artist,Music,General
18825961,Skrillex,Skrillex ,True,3465910,2,1,/m/07s72n,Dubstep Artist,Music,General
1582853809,HistoryInPics,History In Pictures,False,1354898,1,1,/education/field_of_study,Field Of Study,Science,General
1557315432,HistoryInPix,History In Pictures,False,456657,1,1,/education/field_of_study,Field Of Study,Science,General
452208405,JasonAstir,Jason,False,109888,1,1,/film/film_character,Film character,Acting,General
206735576,MarioPalush,MARIO,False,1005154,1,1,/film/film_character,Film character,Acting,General
618593,darthvader,Darth Vader,False,421378,1,1,/film/film_character,Film character,Acting,General
133682123,StevStiffler,Steve Stifler,False,261710,1,1,/film/film_character,Film character,Acting,General
188548673,TannerPatrick,Tanner Patrick,False,100386,1,1,/film/film_character,Film character,Acting,General
1420854660,itsGreatGatsby,Jay Gatsby,False,124895,1,1,/film/film_character,Film character,Acting,General
363961928,Mr_Carterr,Carter Reynolds,False,875577,5,1,/film/film_character,Film character,Acting,General
289759808,KathyBethTerry,Kathy Beth Terry,False,153041,1,0,/film/film_character,Film character,Acting,General
17216468,HoodieAllen,Hoodie Allen,True,398849,2,1,/m/0glt670,Hip hop Artist,Music,Young
6273552,lildurk_,LIL DURK,True,455894,1,1,/m/0glt670,Hip hop Artist,Music,Young
25027806,THEREALSWIZZZ, SWIZZ BEATZ,True,2024011,3,1,/m/0glt670,Hip hop Artist,Music,Young
22736017,ScHoolBoyQ,ScHoolboy Q,True,718305,2,1,/m/0glt670,Hip hop Artist,Music,Young
16157577,GhostfaceKillah,Ghostface Killah,True,565465,4,1,/m/0glt670,Hip hop Artist,Music,Young
434423224,L1LDebbie,Lil Debbie,True,147815,2,0,/m/0glt670,Hip hop Artist,Music,Young
625353550,MCHammer,MC HAMMER,True,3337767,5,1,/m/0glt670,Hip hop Artist,Music,Young
94338259,CyhiThePrynce,CYHI THE PRYNCE,True,131003,2,1,/m/0glt670,Hip hop Artist,Music,Young
232913804,liIdurk__,LIL DURK ,False,342842,1,1,/m/0glt670,Hip hop Artist,Music,Young
966544352,lamKirkoBangz,Kirko Bangz,False,19973,2,1,/m/0glt670,Hip hop Artist,Music,Young
67719573,ThoughtCatalog,Thought Catalog,True,349204,1,1,/m/0glt670,Hip hop Artist,Music,Young
26755061,KirkoBangz,Kirko Bangz,True,615954,2,1,/m/0glt670,Hip hop Artist,Music,Young
29844055,abdashsoul,ab-soul,True,403587,2,1,/m/0glt670,Hip hop Artist,Music,Young
20567939,MeekMill,Meek Mill,True,3326237,2,1,/m/0glt670,Hip hop Artist,Music,Young
151058150,QueenHoneyC,Honey Cocaine ,True,503672,1,0,/m/0glt670,Hip hop Artist,Music,Young
912043315,SmilesTellEm,Smilez,False,18889,1,1,/m/0glt670,Hip hop Artist,Music,Young
20518710,Therealkiss,JADAKISS,True,1157454,3,1,/m/0glt670,Hip hop Artist,Music,Young
24906723,thejuelzsantana,Juelz Santana,True,1240797,3,1,/m/0glt670,Hip hop Artist,Music,Young
20342007,NewBoyz,New Boyz ,True,211252,1,1,/m/0glt670,Hip hop Artist,Music,Young
119212115,CHEVYWOODS,Chevy Woods,True,264842,3,1,/m/0glt670,Hip hop Artist,Music,Young
2553151,DPrizzy,D-Pryde,True,121724,1,1,/m/0glt670,Hip hop Artist,Music,Young
24966423,TreySongz,Trey Songz,True,7314628,2,1,/m/0glt670,Hip hop Artist,Music,Young
753805616,itsMeekMill,Meek Mill,False,309774,2,1,/m/0glt670,Hip hop Artist,Music,Young
61391304,vanillaice,Vanilla Ice,True,200879,4,1,/m/0glt670,Hip hop Artist,Music,Young
21278412,myfabolouslife,Fabolous,True,2757934,3,1,/m/0glt670,Hip hop Artist,Music,Young
18888713,FreddieGibbs,Freddie Gibbs,True,122429,3,1,/m/0glt670,Hip hop Artist,Music,Young
28035260,PUSHA_T,PUSHA T,True,848545,3,1,/m/0glt670,Hip hop Artist,Music,Young
18676369,JoeBudden,Joe Budden,True,844503,3,1,/m/0glt670,Hip hop Artist,Music,Young
25137852,araabMUZIK,araabMUZIK,True,90876,2,1,/m/0glt670,Hip hop Artist,Music,Young
27271615,JAE_MILLZ,JAE MILLZ,True,457032,3,1,/m/0glt670,Hip hop Artist,Music,Young
23561980,kendricklamar,Kendrick Lamar,True,3546381,2,1,/m/0glt670,Hip hop Artist,Music,Young
17936793,G_Eazy,G-Eazy,True,136699,2,1,/m/0glt670,Hip hop Artist,Music,Young
114052770,RomeoMiller,Romeo Miller,True,511920,2,1,/m/0glt670,Hip hop Artist,Music,Young
23675921,ChrisWebby,Chris Webby,True,121387,2,1,/m/0glt670,Hip hop Artist,Music,Young
17929027,Wale,Wale Folarin ,True,3595352,2,1,/m/0glt670,Hip hop Artist,Music,Young
17523013,Chip216,KING CHIP,True,124970,2,1,/m/0glt670,Hip hop Artist,Music,Young
471311185,LilBibby_,LIL BIBBY,True,89273,1,1,/m/0glt670,Hip hop Artist,Music,Young
25577757,ImBenJBro,Ben J (NEW BOYZ),True,250922,1,1,/m/0glt670,Hip hop Artist,Music,Young
23255082,rockiefresh,Rockie Fresh,True,126786,2,1,/m/0glt670,Hip hop Artist,Music,Young
421195810,KiirkoBangz,Kirko Bangz,False,377392,2,1,/m/0glt670,Hip hop Artist,Music,Young
28471026,TRINArockstarr,TRINA ,True,1833979,3,0,/m/0glt670,Hip hop Artist,Music,Young
34178172,Kevin_Gates,Kevin Gates,True,178873,2,1,/m/0glt670,Hip hop Artist,Music,Young
37868827,DJWhooKid,DJ Whoo Kid,True,258449,4,1,/m/0glt670,Hip hop Artist,Music,Young
17638367,ilovetmills,Travis Mills,True,275989,4,2,/m/0glt670,Hip hop Artist,Music,Young
72304308,Autographz,Madness Inc.,False,71191,1,2,/m/0178n1,Klezmer Artist,Music,General
250980763,AkiPensando,Pensamientos,False,609740,1,2,/m/01_qs1,Mariachi Album,Music,General
38974889,Rampage4real,Quinton Jackson,True,505260,3,1,/martial_arts/martial_artist,Martial Artist,Security,General
18208354,joerogan,Joe Rogan,True,1312764,4,1,/m/02wszfz,Martial Artist,Security,General
95683645,GrayMaynard,Gray Maynard,True,108090,3,1,/martial_arts/martial_artist,Martial Artist,Security,General
933633511,criscyborg,Cris Cyborg,True,56628,1,0,/martial_arts/martial_artist,Martial Artist,Security,General
56518880,JonnyBones,Jon Bones Jones,True,819890,2,1,/martial_arts/martial_artist,Martial Artist,Security,General
90521461,thefrankmir,Frank Mir ,True,263496,3,1,/martial_arts/martial_artist,Martial Artist,Security,General
21246151,ForrestGriffin,Forrest Griffin,True,390939,3,1,/martial_arts/martial_artist,Martial Artist,Security,General
90809127,Showtimepettis,Anthony Pettis,True,167537,2,1,/martial_arts/martial_artist,Martial Artist,Security,General
310463188,RondaRousey,Ronda Rousey,True,526026,2,0,/martial_arts/martial_artist,Martial Artist,Security,General
43815496,TheRealRyanHiga,Ryan Higa,True,1292876,1,1,/music/artist,Musical Artist,Music,General
256635103,TreatUrManRight,Jackie B.,False,55668,1,2,/music/artist,Musical Artist,Music,General
405357311,janoskians,Janoskians,True,1164117,1,0,/music/artist,Musical Artist,Music,General
74058491,ChantelJeffries,CeeJay,False,65822,1,2,/music/artist,Musical Artist,Music,General
95110809,RichFlyer,RICH FLYER,False,12357,4,1,/music/artist,Musical Artist,Music,General
79293791,rihanna,Rihanna,True,34907064,2,0,/m/0kpv1m,Musical Artist,Music,General
37599351,benlandis,Ben Landis,True,1524476,5,1,/music/artist,Musical Artist,Music,General
35818653,JamesPWolpert,James Wolpert,True,75169,2,1,/music/artist,Musical Artist,Music,General
20188930,SmoshIan,Ian Hecox,True,1094940,2,1,/music/artist,Musical Artist,Music,General
9989862,jacksfilms,Jack Douglass,False,244023,2,1,/music/artist,Musical Artist,Music,General
352689883,thenbhd,THE NBHD,True,121520,1,2,/music/artist,Musical Artist,Music,General
89838487,biebercioners,Janoskians,False,31007,1,0,/music/artist,Musical Artist,Music,General
19748674,smoshanthony,Anthony Padilla,True,1334804,2,1,/music/artist,Musical Artist,Music,General
61592079,hankgreen,Hank Green,True,400438,1,1,/music/artist,Musical Artist,Music,General
19877692,DJSCREAM,DJ SCREAM,True,297250,1,1,/music/artist,Musical Artist,Music,General
16400388,meekakitty,Tessa Violet,True,129561,1,0,/music/artist,Musical Artist,Music,General
24715169,jennirivera,Jenni Rivera,True,2300532,4,0,/music/artist,Musical Artist,Music,General
19604744,smosh,Smosh,True,2017459,2,1,/music/artist,Musical Artist,Music,General
202905145,MarleysAngels,Marley,False,160255,5,1,/music/artist,Musical Artist,Music,General
34559099,SklarBrothers,The Sklar Brothers,True,219301,4,1,/music/artist,Musical Artist,Music,General
327290437,drewskian,janoskians,False,21349,1,0,/music/artist,Musical Artist,Music,General
173133948,jimpovolo,Jim Povolo,False,30392,4,1,/music/artist,Musical Artist,Music,General
92818446,JosHill75,Josh Hill,False,52252,2,1,/m/02h6nn_,Racecar driver,Sports,General
21255118,DanicaPatrick,Danica Patrick,True,1052993,3,0,/m/02h6nn_,Racecar driver,Sports,General
324748718,LadyEstyy,Esther,False,55120,1,1,/religion/religious_text,Religious Text,Religious,General
851316548,joshuanderson13,joshua,False,212890,1,1,/religion/religious_text,Religious Text,Religious,General
139723382,BieberEurope,420,False,41223,5,1,/m/062z98q,Sailing Dinghy,Sports,General
24959165,ladisputeband,La Dispute,True,62003,1,1,/m/02kx4w,Screamo Artist,Music,General
143257853,ThelIluminati,THE ILLUMINATI,False,1182605,1,1,/m/015v6t,Secret society,Social,General
375245154,ILLUMlNATI,ILLUMINATI,False,495008,1,1,/m/015v6t,Secret society,Social,General
586881665,MsJoseline,Joseline Hernandez,True,620537,1,2,/tv/tv_personality,TV Personality,Entertainment,General
14413715,patricknorton,Patrick Norton,True,81384,4,1,/tv/tv_personality,TV Personality,Entertainment,General
17733320,nicoleandbri,The Bella Twins,True,1080690,3,0,/tv/tv_personality,TV Personality,Entertainment,General
90189051,Team_Barrowman,John Barrowman News,True,263219,4,1,/m/0byb_x,TV Talent Show,Entertainment,General
115485051,ConanOBrien,Conan O'Brien,True,10557111,5,1,/m/02xhr2s,Talk show host,Entertainment,General
12319862,kevjumba,KEV,True,460203,1,2,/measurement_unit/energy_unit,Unit of Energy,Science,General
55214226,moneymev,mev,False,298102,1,2,/measurement_unit/energy_unit,Unit of Energy,Science,General
19175963,Lloyd_YG,Lloyd,True,463792,1,1,/m/0557q,theatre Artist,Acting,General
18479513,MLB,MLB,True,3559934,1,1,/baseball/baseball_league,Baseball League,Sports,General
66209470,TheCUTCH22,andrew mccutchen,True,246346,2,1,/baseball/baseball_player,Baseball Player,Sports,General
278098811,JoeyBats19,Jose Bautista,True,485147,3,1,/baseball/baseball_player,Baseball Player,Sports,General
288764875,RobinsonCano,Robinson Cano,True,452670,3,1,/baseball/baseball_player,Baseball Player,Sports,General
334232372,middlebrooks,Will Middlebrooks,True,161003,2,1,/baseball/baseball_player,Baseball Player,Sports,General
381090926,ShaneVictorino,Shane Victorino,True,288493,3,1,/baseball/baseball_player,Baseball Player,Sports,General
273483641,teixeiramark25,Mark Teixeira,True,274946,3,1,/baseball/baseball_player,Baseball Player,Sports,General
168735527,hunterpence,Hunter Pence,True,223515,3,1,/baseball/baseball_player,Baseball Player,Sports,General
1195683247,15Lasershow,Dustin Pedroia,True,270163,3,1,/baseball/baseball_player,Baseball Player,Sports,General
90741779,Evan3Longoria,Evan Longoria,True,209945,2,1,/baseball/baseball_player,Baseball Player,Sports,General
257647552,TheJK_Kid,Jason Kipnis,True,87697,2,1,/baseball/baseball_player,Baseball Player,Sports,General
146938226,JakePeavy_44,Jake Peavy,True,104767,3,1,/baseball/baseball_player,Baseball Player,Sports,General
1686544976,NSYNC,*NSYNC,True,229251,1,2,/m/01h96,Boy band Artist,Music,General
13929092,backstreetboys,backstreetboys,True,732052,1,1,/m/01h96,Boy band Artist,Music,General
91285471,vincentlaforet,Vincent Laforet,True,80502,3,1,/m/0dgd_,Cinematographer,Acting,General
170139275,LiveLoveGetPaid,H Jean,False,133267,5,2,/people/deceased_person,Deceased Person,Misc,General
99876567,AngelinaCastroX,Angelina Castro,False,151948,4,1,/people/deceased_person,Deceased Person,Misc,General
266497118,biebsaintbad,Rita,False,167743,1,1,/people/deceased_person,Deceased Person,Misc,General
329783245,TheOfficial_CT,CT,False,137222,5,1,/medicine/diagnostic_test,Diagnostic Test,Science,General
240085918,MicheleMahone,Michele Mahone,True,211332,4,0,/film/film_crewmember,Film crewmember,Acting,General
144624301,jbvogues,malu,False,67882,1,2,/m/0326g,Flamenco Artist,Music,General
107146095,MLS,Major League Soccer,True,332731,1,1,/soccer/football_league,Football League,Sports,General
471772542,LMAOorDie,Funny & True,False,283855,1,2,/book/literary_series,Literary Series,Writing,General
28870086,mortreport,Chris Mortensen,True,1437023,5,1,/military/military_person,Military Person,Security,General
141765996,All_About_Jesus,All About Jesus,False,285479,1,1,/music/release,Musical Release,Music,General
18395177,solangeknowles,solange knowles,True,1807541,2,0,/m/01fm07,Neo soul Artist,Music,General
22518487,indiaarie,India.Arie,True,352332,3,0,/m/01fm07,Neo soul Artist,Music,General
401526310,WereThePlastics,The Plastics,False,47657,1,2,/m/059kh,New Wave Artist,Music,General
262915519,RealStamkos91,Steven Stamkos,True,311953,2,1,/olympics/olympic_athlete,Olympic athlete,Sports,General
16126957,paul_steele,paul steele,False,562163,5,2,/olympics/olympic_athlete,Olympic athlete,Sports,General
279319647,gabrielledoug,Gabrielle Douglas,True,802522,1,0,/olympics/olympic_athlete,Olympic athlete,Sports,General
87070315,missglamorazzi,Ingrid Nilsen,True,528024,5,2,/olympics/olympic_athlete,Olympic athlete,Sports,General
30395398,ShawnJohnson,Shawn Johnson,True,435386,1,0,/olympics/olympic_athlete,Olympic athlete,Sports,General
329514189,NickGoepper,Nick Goepper,True,70361,1,1,/olympics/olympic_athlete,Olympic athlete,Sports,General
61355746,hopesolo,Hope Solo,True,707222,3,0,/olympics/olympic_athlete,Olympic athlete,Sports,General
145102395,iamZOE33,Joshua Johnson,False,11231,5,1,/m/05qdh,Painting Artist,Art,General
95766807,AustralianLabor,Australian Labor,True,59817,1,1,/government/political_party,Political party,Politics,General
144164028,Pr1meroJusticia,Primero Justicia,False,439369,1,1,/government/political_party,Political party,Politics,General
144380789,greysonchance,Greyson Chance,True,2593528,1,1,/m/05bt6j,Pop rock Artist,Music,General
22430384,greggarbo,Greg Garbowsky,True,216735,2,1,/m/05bt6j,Pop rock Artist,Music,General
37457377,bridgitmendler,Bridgit Mendler,True,4006369,1,0,/m/05bt6j,Pop rock Artist,Music,General
9524782,JustinYoung,Justin Young,True,24730,3,1,/m/05bt6j,Pop rock Artist,Music,General
9639212,cameronstrang,Cameron Strang,True,23507,1,1,/music/producer,Record Producer,Music,General
96168934,WiseTheGoldPen,Wise The Gold Pen,True,35932,1,1,/m/0233qs,Reggaeton Album,Music,General
18916728,GreysABC,Greys Anatomy,True,1020781,1,0,/m/01t_vv,TV Comedy Drama,Entertainment,General
28221296,nbcsnl,Saturday Night Live,True,867170,1,1,/m/01w613,TV Variety Show,Entertainment,General
68074774,fabtasticbieber,kidrauhl.,False,97781,1,1,/m/02ny8t,Teen pop Artist,Music,Young
110460524,iGoogleBieber,justin bieber,False,203681,1,1,/m/02ny8t,Teen pop Artist,Music,Young
138902550,MyBelieberSide,Justin Bieber,False,242645,1,1,/m/02ny8t,Teen pop Artist,Music,Young
146543439,TweamKidrauhl,Justin Bieber,False,52221,1,1,/m/02ny8t,Teen pop Artist,Music,Young
188661679,ismileforbieb,justin bieber ,False,85344,1,1,/m/02ny8t,Teen pop Artist,Music,Young
115485934,BieberTeamNY,Justin Bieber,False,153546,1,1,/m/02ny8t,Teen pop Artist,Music,Young
50626650,BieberHoodies,Justin Bieber,False,257634,1,1,/m/02ny8t,Teen pop Artist,Music,Young
150126627,BieberLovesCake,bieber,False,11008,1,1,/m/02ny8t,Teen pop Artist,Music,Young
88306255,BruneiBelieber,kidrauhl,False,15869,1,1,/m/02ny8t,Teen pop Artist,Music,Young
56783491,nickjonas,Nick Jonas ,True,8199327,1,1,/m/02ny8t,Teen pop Artist,Music,Young
104249727,joejonas,joe jonas,True,7023105,2,1,/m/02ny8t,Teen pop Artist,Music,Young
76493746,justinbieber623,Justinbieber,False,108937,1,1,/m/02ny8t,Teen pop Artist,Music,Young
104288093,kevinjonas,kevin jonas,True,4409638,2,1,/m/02ny8t,Teen pop Artist,Music,Young
164673578,TweetingFactz,Justin Bieber,False,84523,1,1,/m/02ny8t,Teen pop Artist,Music,Young
170268249,TheBieberBear,Beliebers,False,147330,1,1,/m/02ny8t,Teen pop Artist,Music,Young
364242949,iiJBieberBreezy,Justin Bieber Fan,False,10892,1,1,/m/02ny8t,Teen pop Artist,Music,Young
144463187,TeamOfBieber,Justin Bieber,False,554338,1,1,/m/02ny8t,Teen pop Artist,Music,Young
85890834,bieberinmypants,Justin Bieber,False,163512,1,1,/m/02ny8t,Teen pop Artist,Music,Young
66039134,bizzleroyce,Justin Bieber,False,557024,1,1,/m/02ny8t,Teen pop Artist,Music,Young
97133190,BieberSoCal1,Justin Bieber ,False,219355,1,1,/m/02ny8t,Teen pop Artist,Music,Young
156976654,bieberfever,Bieber Fever,False,604800,1,1,/m/02ny8t,Teen pop Artist,Music,Young
165658175,BiebersGrapes,Justin Bieber Fan,False,61362,1,1,/m/02ny8t,Teen pop Artist,Music,Young
122530604,daniellejonas,Danielle Jonas ,True,1335963,2,1,/m/02ny8t,Teen pop Artist,Music,Young
27260086,justinbieber,Justin Bieber,True,51073412,1,1,/m/02ny8t,Teen pop Artist,Music,Young
54127481,justinbieberD,Justin Bieber,False,787207,1,1,/m/02ny8t,Teen pop Artist,Music,Young
